Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Wankhede_Stadium,Anwer Dhanji,5.0 of 5 bubbles,Mar 2022,The best stadium in Mumbai for action and ambiance,This cricket stadium is the Indian version of THE THEATRE OF DREAMS.  Watched a cricket match. It is huge and the noise will make you get into action yourself even if you are an introvert especially if you are watching the IPL game. Can get very hot and humid
Wankhede_Stadium,TanD,5.0 of 5 bubbles,May 2022,Promises an incredible experience for cricket lovers!,"Overall experience: 5/5If you are in Mumbai and has the opportunity to watch a cricket match at Wankhede stadium, please do. It is sure to be an incredible memory! Things to know about the Wankhede stadium: Accessibility: 5/5 One of the most significant aspects of Wankhede stadium is its accessibility. You can reach the stadium via public transportation modes like local trains and cabs. Gate no.4, the entry for the Sachin Tendulkar Stand, is located just outside the Marine Lines local train station, making it the most convenient. Stands: 5/5Almost one-third of the seats are in the Sachin Tendulkar stand. This is one of the most exciting places to be if you want to experience the energy and enthusiasm of the cricket fans fully. As I have been here, I can vouch for the quality of the experience here. Also, most parts of this stand has a roof on top. This makes the heat tolerable during the summers in Mumbai for daytime matches.Avoid the Divecha stand and some front rows of the Vengsarkar stand if you are going for a daytime match as you would be in direct sunlight, and it can be an uncomfortable experience for you. Seats: 3/5The seats are just fine in comfort and are well-maintained and tidy. The only con is that it might get uncomfortable for you and the people sitting next to you if you are a chubby person as the seats are close together.The spacing between two rows is quite a lot, which means that even if a six-foot person in the next row stands up, your view will not be blocked. Visibility: 5/5No matter where you book your tickets, you can clearly see the players, the bat, and the ball. This is worth mentioning because I thought the experience might not be great if you purchase a low-cost ticket and sit in L3 or at the end seats. The videos and photographs online do not do justice to the actual experience. Pricing: 4/5The ticket pricing varies based on the demand, placement of the seats, and other facilities. It is up to you how much you want to spend. On weekdays, you will come across tickets starting at Rs.800 for IPL matches. Weekends will always be slightly more expensive than weekdays and would start around Rs.1200.Food and drinks: 4/5Any outside food and drinks are an absolute no-no at the stadium. You get free water in the stadium in small paper cups. You can carry them onto the seating area. But the chances of you spilling that and making a mess are pretty high. The food and drinks sold at the match area are reasonably priced. You get around 200ml cool drink for Rs.50, cold coffee for Rs.100, popcorn for Rs.100, etc. While they cannot be called ""affordable"", they are way cheaper than what you find in cinemas and other entertainment facilities in Mumbai. They are also decent quality. Washroom Cleanliness: 2/5The washrooms were neat and clean before the commencement of the match. But it gets dirty over a period as hundreds of people use it. There is no one to clean and it and can be a terrible situation for you if you are in the stadium for a long-form cricket match."
Wankhede_Stadium,KhanOmar67,5.0 of 5 bubbles,Apr 2022 • Friends,Trip to Wankhede ,Great atmosphere.  Came here just to have a feel of the cricket match.  Much like football for Kolkata. The scenes and sounds are truly amazing. 
Wankhede_Stadium,Fashion Collections,5.0 of 5 bubbles,Dec 2020,Great Place to Memorize our childhood,Wankhede Stadium is one of the best place situated at South Mumbai Marine Lines.Fashion Collections
Wankhede_Stadium,Yash sharma,4.0 of 5 bubbles,Dec 2020,Awesome stadium with good seating arrangement,"The stadium is very nice, the staffs were helpful, snacks were also good and delicious, the seating arrangement is also good"
Wankhede_Stadium,KAran,5.0 of 5 bubbles,Mar 2020,Best Cricket Stadium in India,I have been playing Cricket here since I was a Kid and would say this is by far the best stadium in India
Wankhede_Stadium,Pappaloon,5.0 of 5 bubbles,Dec 2019,Best Stadium.,This is one of the best stadiums that I have visited. The energy of the crowd here is at the next level.
Wankhede_Stadium,Anjali kumari,4.0 of 5 bubbles,Dec 2019,Awesome Atmosphere,Leg space is too less.Wether is very humid.less cost ticket seats are too bad.but due to small ground you can easily see the cricketrs.
Wankhede_Stadium,Youngest_traveler_,5.0 of 5 bubbles,Sep 2020 • Friends,One of the famous places in mumbai . ,"An awesome place in mumbai which is Wankhede Stadium . The management of the stadiem is great ! The service of like food , water etc is also available at cheaper rates.  You should visit this place . With regards  , Youngest_traveller_ "
Wankhede_Stadium,Priyanka |Food & LIFESTYLE|,5.0 of 5 bubbles,Jul 2019,Wankhede(n): Where the last cricket world cup was won by india.💕,'Sachin' 'sachin' 'sachin' 'sachin'.You CAN always hear this when your at wankhede.The heart of cricket lovers in mumbai beats all together when there are World cups or Ipl Matches out here.Smaller compared to DY Patil stadium but structured very beautifully.. with more than 8 gates and capacity of over 50000 audience.You get pizzas soft drinks and their munchies at their stalls.
Wankhede_Stadium,Khiangte,4.0 of 5 bubbles,Jul 2019,Great Club House,"As I was invited by the BCCI for 3 days medical workshop at BCCI office inside the Wankhede Stadium Complex, I was also privileged to be booked at the exclusive Garware Clubhouse, which was very homely, clean, good service, good ambiance, and lovely facilities........Had a great lovely time........."
Wankhede_Stadium,Yash Vasani,5.0 of 5 bubbles,Mar 2020 • Solo,Wankhede Stadium 🏟 ,Only one noise come from Wankhede “INDIAAA-INDIAAA”..#mumbais_life #itsmumbai #Mymumbais_life #mumbaimerijaan #things2doinmumbai #itzmumbai #_soimumbai #everydaymumbai #my_mumbai #mumbai_igers #mumbaigram #mumbaidiaries #mumbai #indianphotography #iamacreativesoul#TeamIndia #BleedBlue #India #Cricket #IndVsWi #Mumbai #MyMumbai #SeeMyCity #mumbaidiaries #droneview #droneshots #dronestagram #dronephotography #dronelife #droneporn #droneoftheday
Wankhede_Stadium,ash_g2,5.0 of 5 bubbles,Apr 2019,Mumbai's only cricket stadium,Good location.Only stadium for international cricket so no choice or comparison.very difficult to get tickets
Wankhede_Stadium,Shreya Sharma,5.0 of 5 bubbles,Feb 2020,Great cricket stadium,The stadium is a great place to watch live cricket matches which are mostly played every three months. IPL is also played here.
Wankhede_Stadium,Sunetra D,5.0 of 5 bubbles,Apr 2019,Good Stadium,"Cricket lover place, Electrifying environment here during the matches.Lots of good memories about matches have for this stadium"
Wankhede_Stadium,adityainc,5.0 of 5 bubbles,Feb 2020,Great place for cricket,The stadium is a must visit for cricket lovers which offers nice views and an electrifying environment.
Wankhede_Stadium,Geeta Krishnan,5.0 of 5 bubbles,Mar 2019,Wankhede visit,"Many cricket matches are held here, huge stadium, close proximity to Churchgate station, lovely food joints just outside the stadium. Electrifying environment here during the matches. "
Wankhede_Stadium,Sunil,4.0 of 5 bubbles,Apr 2019 • Friends,Huge stadium ,The stadium is too huge and the atmosphere watching the match is really good and the place is well maintained 
Wankhede_Stadium,Prachi A,5.0 of 5 bubbles,Sep 2019,Grand Stadium,Great place to watch cricket. Adjacent to magnificent skyline & exotic sea shore location.Walking distance to Gate way of India.
Wankhede_Stadium,sohilgoodluck,5.0 of 5 bubbles,Nov 2019,best stadium in mumbai,its a huge stadium with the largest seating capacity in mumbai. Its fun to see matches out here. The gates are well organised and the seat management is good out here with good security. Try to visit here when ipl matches are going on as its fun with music blarring at every 4's six's and wickets
Wankhede_Stadium,Julia M,5.0 of 5 bubbles,Jan 2020,Which seats are best for us?,"Can anyone let us know which seats we should buy to get a great view of the upcoming AUS IND ODI? We don't need to be in a family area but also, not in a crazy fan area."
Wankhede_Stadium,seeker_here,4.0 of 5 bubbles,Nov 2019,World Famous Stadium,"The Wankhede Stadum is one of the most famous cricket stadiums in the world. For cricket fans, watching a live match here is a must."
Wankhede_Stadium,runaway bride,4.0 of 5 bubbles,Mar 2019,Awesome stadium,"Went here for watch cricket , i'ts huge stadium which can accommodate 30000 people easily . Well manage stadium and good security system but the only negative is cleanliness of washroom . "
Wankhede_Stadium,Shailesh B,5.0 of 5 bubbles,Dec 2019 • Friends,Electric atmosphere,"Be well in time on match days, as can be more than 30000 people. The atmosphere is electric and the crowd well behaved, the security and arrangements are well organized always"
Wankhede_Stadium,Naresh1936,4.0 of 5 bubbles,Apr 2019,Mecca of cricket,"The venue of international, national, regional and local cricket matches is cricket lovers Mecca. It is a ground which competes with some of the most popular international cricket grounds. However, except cricket, there is not any other activity in this ground , although it has a club, clubhouse, residential rooms, but all these activities are restricted to members and their guests only."
Wankhede_Stadium,Himanshu Bhatt,5.0 of 5 bubbles,Nov 2019,National cricket ground., its a very important cricket ground of india  which witnesses the various memorable cricket moments of national and international tournaments. 
Wankhede_Stadium,BomiPardiwalla,3.0 of 5 bubbles,May 2019,Noisy,"Its best experienced at IPL matches. The atmosphere is electric, and enough people to cheer, shout, sing and clap. Enjoy."
Wankhede_Stadium,OMKAR PAGADALA,5.0 of 5 bubbles,Jul 2019 • Friends,Mumbai Stadium,Recently I have visited this stadium and it's been a nice experience for me. The stadium is very big and I have enjoyed a lot visiting this stadium....
Wankhede_Stadium,Hima,4.0 of 5 bubbles,Oct 2019,Another great stay at BCA - Accommodation at Wankhede,"This was our second trip and stay at the BCA (Garware Club House) and we instantly felt right back at home, following our previous stay in early 2017.  Many of the reception staff were the same and gave us a friendly return welcome. The rooms are still well maintained and food ever so tasty and superb value. The Club has a good café which offers a range of delicacies and three different restaurants on site, all of good value and offering a range of dishes that you never really feel you need to venture out of the club to eat. There is an outdoor pool available for residents and guests of the club.  The club has a good hair salon on the 3rd floor that offers a range of services, which was good to use.  The club remains a favourite of ours and is excellently located just off Marine Drive. My only disappointment was that the WIFI remains weak and after a few minutes connection is lost and you have to log in again.  If we return again time hopefully this would have improved.   Please note you can only stay at this club if you are a club member or a guest of a member.  It is not 5 star luxury but for the price, comfort, location and service, it is a pleasure to stay at.  We look forward to returning in the future!"
Wankhede_Stadium,yuv bugcrowd1,5.0 of 5 bubbles,Dec 2018,Big stadium,The stadium is very big and spacious. The view was very very good. Recommend to visit. :) Big stadium
Wankhede_Stadium,Krishna Kumar,5.0 of 5 bubbles,Oct 2019,best stadium with the facilities,the stadium is best and I have been there many times..the stadium is equipped with all necessities... their washrooms staff and other all things are up to mark..great place to enjoy cricket matches.
Wankhede_Stadium,Tannu D,5.0 of 5 bubbles,Sep 2019,Childhood,Excellent place have been here from childhood playing learning and enjoying each moment it’s a place which has great memories 
Wankhede_Stadium,p g,4.0 of 5 bubbles,May 2019,not for very hot day,"I went to see one of the IPL matches. Dont carry plastic bottles, Water is not allowed. Water is more costly than Coke"
Wankhede_Stadium,travellust312,5.0 of 5 bubbles,Oct 2018,Amazing stadium to catch a live cricket match!,"This is THE stadium in Mumbai to catch a live cricket match. The location is unmatched by any other and I particularly remember listening to chants of ""Sachin, Sachin"" countless times here. This is a must do if you have been living in Bombay for some time now."
Wankhede_Stadium,Deepam,5.0 of 5 bubbles,May 2019,Truly Electrifying!,'Cricket is a religion'It was just a phrase for before I got a chance to witness an IPL match. It shows the passion of the community.
Wankhede_Stadium,dream destinations in india,3.0 of 5 bubbles,Apr 2019,cricket is the attraction but services n public facilites below average,"if you want to see a cricket match you have to go here, but the facility is horrible, their toilets stink more than public toilets at even railway stations, poor food , horrible cold drinks for which they make you pay a hefty price. overall horrific, no parking arrangements, when you know 40000 ppl will come to watch a match there is just no system all they a re interested   is check if you have water bottles, some eating wafers or any food , so that the licence guys make money inside its not a stadium its like going to a jail with security arragements"
Wankhede_Stadium,cricketer-0897,5.0 of 5 bubbles,Jun 2019 • Friends,One of the best,I grew up watching cricket matches here and it's still as beautiful before as it is now. The atmosphere really hypes the audience up as always and the beautiful stadium makes the match very exciting to watch.
Wankhede_Stadium,plockepinn,4.0 of 5 bubbles,Apr 2019 • Friends,Good stadium,Wankhde Stadium is a good stadium. Very good overview and nice atomsphere. Visided during a Mumbai Indians game. Safety seems OK as well.
Wankhede_Stadium,Pioneer52619177515,4.0 of 5 bubbles,Jul 2018,Viewwise too good..feels crowdy when its 100% full,"It was nice stadium in old fashioned way, when we are visitor for Mumbai Vs RCB match in 2018..too Good view from Sachin Tendulkar Stand..Again will viit whenver im free to watch matches again in future.Thanks to MCA"
Wankhede_Stadium,Shubham,5.0 of 5 bubbles,Jul 2018 • Family,Test Match,It's a great place for die hard cricket fans. Great view from Sunil Gawaskar stand level 1. Energetic audience. Heat and light due to sun might be irritating but that's not a problem. It was India Vs. England and obviously India won.
Wankhede_Stadium,kt9675,5.0 of 5 bubbles,Apr 2019,its an atmosphere of its own,"ipls were blast, the major disappointment is the services and food supplies, worse services, washroom pathetic, the railway platform has better ones."
Wankhede_Stadium,Nitin S,5.0 of 5 bubbles,Mar 2019 • Couples,Not a visit but just a glimpse of stadium from outside,"This March, I happen to travel out side stadium. Oh My God, what a wonderful time of my life. That time we were only consumed with cricket. No wonder, some said, there are only two true religions in India, Cricket & Bollywood.I still remember that I was standing outside stadium so that my friend can get me in for ranaji or test cricket match. All my trouble with parents was related to either cricket or Bollywood films. One of the best stadium @ Mumbai."
Wankhede_Stadium,rjpriyanka,4.0 of 5 bubbles,Nov 2018 • Friends,Sachin...,This is one of the most iconic cricket stadium in India and same place where india won 2011 world cup and sachin olayed his last test match.
Wankhede_Stadium,HirenSejpal,5.0 of 5 bubbles,May 2019,Nice Stadium,I went to watch IPL match of MI VS SRH. It was amazing experience. The location is fantastic it is situated at Marin Drive which is one of the posh area of the Mumbai.
Wankhede_Stadium,Er umesh,4.0 of 5 bubbles,May 2019,Cricket Growth,the day we visited the place in evening a MPL match was going on and getting tickets was bit difficult but tickets on higher price were available outside and the best interesting thing was that on the road we had a clock room service to keep the bags.
Wankhede_Stadium,Varun,4.0 of 5 bubbles,Apr 2019,Amazing stadium,I have been for many matches in Wankhede Stadium . It has an amazing location and the vibe at the stadium is electric.. 
